"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Platform/OS","RPM Scriptlet Reform School","RPM scriptlets are kind of terrible. They make installs and upgrades slow, they make image builds harder, and sometimes they just don't work at all. So what can we do? Will Woods and Stephen Gallagher outline the problems with RPM scriptlets in Fedora and present plans to fix them, including new packaging guidelines. Anyone who's dealt with packaging problems is encouraged to attend!","Will Woods; Stephen Gallagher","A-D105",,"Community,Development,Platform/OS"
"Y","01/26/2018 11:30:00","01/26/2018 11:53:00","Networking","libnftables: Status Quo","When it comes to integrating nftables support into firewall-managing applications such as firewalld, in the past developers were presented with merely two options: either using the very low-level nftnl library or calling 'nft' utility and parsing its output. The latter is disapproved by the maintainer since 'nft' utility really is designed for human interaction. Making use of libnftnl on the other hand will lead to partial reimplementation of 'nft' utility internals - so not really an alternative either.  A new library named libnftables aims to solve this. The presenter will give an overview of past, current and future development as well as a status report of integration into firewalld as alternative backend to the previous combination of iptables, ebtables and ipset.","Phil Sutter","B-D0206",,"Configuration Management,Community,Development,DevOps,Networking,Platform/OS,Security"
"Y","01/26/2018 16:00:00","01/26/2018 16:23:00","Development","The Sunk-Cost Fallacy: The Other Hard CS Problem","One of the most difficult hurdles any development project will ever encounter is the decision on when to cut their losses and move on to a new approach. In this session, I will discuss the concept of the sunk-cost fallacy, how to remain aware of it, how to avoid falling into it and how to climb out of it once you are there.  I will provide several real-world examples of projects at Fedora and Red Hat that have had to make these decisions.","Stephen Gallagher","H-E112",,"Agile,Community,Development"
"Y","01/26/2018 13:30:00","01/26/2018 13:53:00","Development","Made Easy - Desktop Application Installation","Development Suite is a curated, integrated set of desktop tools. Desktop tools combine different components that are required by the developer to get an integrated development platform configured and running on your desktop. It is packaged in an easy-to-use installer and the components can be easily integrated and installed via the interactive web application that runs on MacOS and Windows.  Key points: Developer Suite and its current features Vision of the product and supported OS Ease of installing components and its dependencies (Demo) Add new components and Ease of integration (Demo)  link: https://github.com/redhat-developer-tooling/developer-platform-install/","Sudhir Verma","H-E112",,"Desktop,Development,Platform/OS,Web"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","JUDCon","Compensating transactions for the Cloud","As practitioners moved their code to cloud environments and microservice architectures, we saw the eschewing of TX for these apps. The prevalence of TX models employing locking could be cited as having an unacceptable impact on the scalability of the app.  We will demonstrate with practical examples how a technique known as compensating transactions allows applications to maintain atomic outcomes without the need for coarse locking traditionally required.  https://jbossts.blogspot.co.uk/2017/06/sagas-and-how-they-differ-from-two.html  Resources: HDMI projector  Max attendees: Any","Tom Jenkinson","E-G202",,"Cloud,Middleware"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Development","Humanizing Your Documentation","It’s no secret that people don’t usually read technical documentation for pleasure. Users often come to your docs when they are frustrated, disappointed and at their lowest. In this talk, we’ll discuss how the language we use affects our users, as well as the first steps towards writing accessible, use case-driven docs.   Why people read documentation  - Hint: it’s not because they want to be - Understanding the feelings of your users Analyzing the common doc language  - Examples of effective and ineffective language An introduction to use case-driven documentation - Writing with a user in mind Accessible documentation - What does it mean for documentation to be accessible - Dos/don’ts - Available resources Close with a glorious, thought-provoking takeaway","Carolyn Stransky","H-E112",,"Documentation"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","Kernel","What's up in Linux-Kernel land","This talk gives an overview of recent and current developments in the Linux kernel; it will discuss what major changes the latest kernel versions brought, what the next version will bring, and what the Linux developers are working on for future releases. In that scope the presentation will also discuss changes in software close to the kernel; that for example includes Mesa, as its 3D drivers and work hand in hand with the graphics drivers in the Linux kernel.","Thorsten Leemhuis","B-D0206",,"Kernel"
"Y","01/28/2018 13:30:00","01/28/2018 14:23:00","Kernel","Help fighting regressions in the Linux kernel!","Learn how to facilitate Linux kernel development by testing new kernels and reporting problems your find. This is important to make sure future Linux distribution run as good on your hardware as todays – which is in your own interest, as there is a high chance your systems are unique in this world and thus might trigger problems no one else will find while testing. .  To do this you'll learn how to install and run mainline kernel on Fedora, RHEL and CentOS without messing your system up. The talk will also explain how to report problems you find. During the talk Thorsten will also share some insights about his work as regression tracker for the Linux kernel.","Thorsten Leemhuis","B-D0206",,"Kernel"
"Y","01/28/2018 13:00:00","01/28/2018 13:23:00","Fedora","Using Fedora and OSTree for IoT","OSTree on Fedora can now handle multi platform, and a number of other issues with using Fedora IoT have improved which means we can start to accelerate the IoT SIG and engage in the wider community with usable demos. Where are we and where do we envision being in time for Fedora 28 and what's the short to medium roadmap","Peter Robinson","H-E112",,"Containers,Hardware,IoT,Networking,Platform/OS,Security"
"Y","01/27/2018 15:00:00","01/27/2018 15:23:00","Virtualization","High availability with no split-brains!","Highly available virtual machines are restarted automatically when going down unintentionally. Such VMs are often needed for running critical services. However, restarting VMs automatically is a non-trivial task for management systems because it may cause a VM to run on two different machines simultaneously. This scenario, called 'split-brain', may lead to data corruption since both instances use the same disk(s). That is especially unfortunate because highly available VMs are typically the most important ones. In this session I will describe the problem we faced and demonstrate our recent solution for this in oVirt (although both are not oVirt-specific).","Arik Hadas","G-E105",,"Virtualization"
"Y","01/28/2018 16:00:00","01/28/2018 16:23:00","Fedora","Breaking 1000 python packages in Fedora","1000 Python 2 packages were renamed for the new naming rules ('python2-' prefixes) in F28.  Spec files can be arbitrarily complex. Changes were automatized using pattern matching and heuristics.  Proven Packager permissions and Mass Package Change procedure were used to interact with the huge number of packages and packagers.  Issues occured: bugs in the design _and_implementation, external problems such as infrastrucure hiccups and many packages FTBFS, some maintainers not being thrilled.  This talk is about:  - new python package guidelines and why packages are being renamed,  - an introduction to the Mass Package Change procedure,  - pitfalls and things to watch out for in package renames and when touching packages of other maintainers,  - why such changes are worth doing.","Zbigniew Jędrzejewki-Szmek","H-E112",,"Development,Platform/OS"
"Y","01/26/2018 15:00:00","01/26/2018 15:53:00","Security & IdM","Samba AD in Fedora","Samba AD is a free software implementation of Microsoft's Active Directory solution. It took more than five years to port Samba AD to MIT Kerberos and now it is a part of Fedora 27 release. However, the work does not stop here. Active  Directory is a complex set of technologies and one of driving factors behind Fedora Server work is to make them easier to deploy and manage. The talk will go into details what is needed to be done to make Fedora a preferred distribution to deploy Samba AD.","Alexander Bokovoy","F-E104",,"IdentityManagement"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Kernel","Detecting the Linux kernel ABI changes","Linux kernel guarantees a stable ABI for the userland applications. However this is not the case for the kernel modules which have no guarantees from the kernel. Thus inspection and review of these changes is crucial for kernel module developers. In this talk we'll present traditional ABI changes detection techniques together with those based on comparison of the DWARF debugging data.","Stanislav Kozina","B-D0206",,"Kernel"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Networking","Becoming friends with NetworkManager","NetworkManager manages the host networking trying to provide the best connectivity experience to the user, with no or minimal interaction. It is not uncommon when a user tries to take manual control of a network device by means of common networking tools, the user may end up fighting with NetworkManager: it will keep monitoring and managing the device. Don't kill NetworkManager... just talk to it! This session will bring you up to speed on some key concepts so you can use NetworkManager effectively. You will then learn the very few 'survival phrases' (cli commands) needed to tell NetworkManager how to configure your devices or even stop managing them.","Francesco Giudici","B-D0206",,"Configuration Management,Networking"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","Security & IdM","Enabling SELinux.","Talk describing how to bring Proactive security to your systems by ensuring that SELinux is enforcing the security policy. This process comprises of steps like relabeling files (i.e. fixing SELinux labels on the system), handling potentional SELinux denials in Permissive mode in which Security policy is not enforced. I'll explain how to have SELinux under control using our userspace tooling. The talk will conclude by showcasing how the changes done during this talk can be distributed to multiple systems using ansible.","Lukas Vrabec","C-D0207",,"Automation,Security"
"Y","01/27/2018 14:00:00","01/27/2018 14:23:00","CI/CD","Dogfooding Openshift with our CI infrastructure","In order to adapt in a demanding and fast-paced release cadence that Openshift follows as a productized distribution of Kubernetes, one of the things we had to rethink as members of the Openshift Continuous Delivery team over the past months was how to scale our CI infrastructure to quickly and efficiently verify, test, and merge developer changes across multiple Github repositories, that eventually get delivered to our customers while boosting developer productivity at the same time. Moving our CI infrastructure and testing workloads to run on top of Openshift has been a monumental effort. I am going to walk through our CI infrastructure architecture and how we are moving workloads from Jenkins to Openshift.","Michalis Kargakis","F-E104",,"Automation,Containers,Testing,Workload Management"
"Y","01/27/2018 13:00:00","01/27/2018 13:53:00","Kernel","Processor Architectures and Why You Should Care","With the slowdown and end of Moore's Law the focus of processor manufacturers and users in high performance computing shifts toward innovations in the architectures as opposed to automatic speed-ups due to process improvements. The problem is that fully taking advantage of the new processor features does not come for free. At least development tool developers but also programmers should know about them. This talk will give an overview of processor architectures (desktop, server, GPGPU, other accelerators) of various manufacturers and over time and into the future. The benefits and pitfalls are presented. Problems which can be solved well with the newly developed features and ways to implement solutions are presented.","Ulrich Drepper","B-D0206",,"Development,Hardware,Platform/OS"
"Y","01/28/2018 10:30:00","01/28/2018 11:23:00","Kernel","What are FPGAs and How Do They Work","Even though FPGAs have been around for a long time most developers don't know enough about them. While their predominant use was in the embedded realm they are used now as alternative accelerator and server and desktop environments. This talk will explain how and why FPGAs differ from normal processors. At the example of one FPGAs the talk will introduce everything from the programming languages used, the tools to translate them, the binaries produced, and how the code finally gets executed.","Ulrich Drepper","B-D0206",,"Development,Hardware"
"Y","01/26/2018 16:30:00","01/26/2018 16:53:00","Networking","From ground to cloud in 15 minutes","In this talk, we will be explaining how to go from ground zero to create, build and deploy an app on cloud, leveraging all the latest development tools provided by Red Hat for a number of years. We will be installing all the required components and use them to create Python/Go application running on Openshift environment in matter of minutes.  How is that possible?  With Red Hat Development Suite Installer it is super easy to download, install and do some deep configuration. This sets up a fully functional development environment on any supported platform. We will be setting up Container Development Kit and Eclipse Che IDE to work together on the developer’s machine to build multi-container truly enterprise-grade applications.","Mohit Suman; Denis Golovin","B-D0206",,"Cloud,Containers"
"Y","01/27/2018 13:30:00","01/27/2018 13:53:00","CI/CD","Distributed-CI: Fast Alone, Far Together.","Building an open source product includes a lot of testing. Being able to test in every possible hardware is unrealistic, given all the possibilities. Instead on focusing on acquiring more hardware to test, we propose that you focus on a smarter and more open way of validating that your product works on different environments. Enters Distributed-CI (DCI).  DCI is a platform where product teams constantly push the latest version of their product onto and partners constantly pull those bits and run their deployment on their own lab with their own configuration submitting back the test results. All that continuously and in an automated fashion.  Come discover how DCI has been used for projects like OpenStack, and learn how we are working on expanding this to Fedora.","Yanis Guenane; Guillaume Vincent","F-E104",,"Agile,Automation,Community,DevOps,Testing"
"Y","01/26/2018 12:00:00","01/26/2018 12:23:00","Containers","Catching Bugs In Containers","ABRT (https://github.com/abrt/abrt/wiki) can automatically catch and report problems. I will show you how you can configure your private FAF (https://github.com/abrt/faf) how to alter your containers so crashes are sent to private FAF. How to send reports about crashes to Kubernetes and display detailed informations in Cockpit.","Miroslav Suchý","C-D0207",,"Containers,Debugging/Tracing,Development"
"Y","01/27/2018 13:30:00","01/27/2018 14:23:00","Cloud","RedFish - future of hardware management","This session introduces RedFish - the modern vendor-agnostic bare metal machine management protocol, developed by DMTF (Distributed Management Task Force) and already supported by several major vendors, including HPE, Dell and Intel. We will start with historical perspective on hardware management and the reasons why RedFish appeared. Then we will explain the protocol basics, common applications and the mechanisms of OEM extensions. We will also mention related protocols that are under development for managing specific types of bare metal resources, such as network and storage hardware. We will conclude with a live demo of our own simple RedFish controller managing physical machines.","Dmitry Tantsur; Ilya Etingof","C-D0207",,"Automation,Hardware"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Agile","Distributed teams and Agile - Does it work?","Companies are becoming more and more global, with distributed team members spread all around the world. How we can succeed in delivering value if your team members is 10000Km away? What are the challenges we encounter when trying to be more Agile? What are the opportunities we can see and improve working with distributed teams. Leadership, communication, tools used, culture and many other things my impact a team's journey to become more Agile","Fernando Colleone","G-E105",,"Agile"
"Y","01/28/2018 11:30:00","01/28/2018 12:23:00","Agile","Changing Your Team From The Inside","In this session, you will learn everything you need to know to build high impact, sustainable teams.  Are you looking for an expert that would provide a quick fix to your challenges, a quick fix to change your team?  Tools, practices, and methods, are nicely labeled things that we can buy. We could be fooled into thinking that they are magic pills.  They are not.  They translate the learning of others, and from that perspective, they are beneficial for our organization innovation journey.  This session is for managers that are aware of the urge to transform their organization, or for individual contributors that want to foster change. You can apply the learnings from this session whatever your position is as long as you are an insider.","Alexis Monville","G-E105",,"Agile"
"Y","01/26/2018 11:30:00","01/26/2018 12:23:00","AI/ML/Data","Autonomous Security Agents","Computer attacks are basically driven by scripts. The reconnaissance, exploitation, collection of interesting material, and lateral movement can happen in seconds. As demonstrated at DARPA's Cyber Grand Challenge this year, computer security will have to match the speed at which attacks move through these phases. A way to do this is with autonomous security agents that monitor the system and perform actions to deal with threats. This talk will outline how this can be achieved using the audit system and machine learning techniques.","Steve Grubb","A-D105",,"AI/Machine Learning,Automation,Security"
"Y","01/27/2018 15:00:00","01/27/2018 15:53:00","CI/CD","Kernel CI - How Red Hat can help","The upstream linux kernel code base is large and complex. The changes are voluminous. Testing these changes is challenging because of the speed and the diversity of the changes. Many companies are attempting tackle this problem through the use of automation and CI (continuous integration).  However, just throwing bots at the source code and building it can only solve so many problems. Upstream folks have said that kernel drivers account for the bulk of the churn in the code. Therefore any automated and CI solution needs to handle the diversity of hardware required to verify all the changes.  This talk will discuss what Red Hat is doing in this space and how we will contribute to stabilizing the upstream linux kernel using our Enterprise class hardware.","Don Zickus","F-E104",,"Automation,Debugging/Tracing,Development,Kernel,Testing"
"Y","01/26/2018 12:30:00","01/26/2018 12:53:00","Containers","LEAPP - Microcontainerize your apps the easy way","We will present the LeApp project and demonstrate the ability to automate the containerization of applications detected on systems and what else the LeApp platform is capable of (Migrations, upgrades...)We would like to stimulate the interest for the project with this presentation to make people aware of what the project is capable of, however it's still in the beginning and will need external contributors to support more applications to be convertible.","Vinzenz Feenstra","C-D0207",,"Automation,Containers,DevOps,Platform/OS,Workload Management"
"Y","01/27/2018 12:00:00","01/27/2018 12:53:00","Cloud","Catching Up With Atomic: Retrospective & BOF","Whether you've lost track of what's going on with Project Atomic, or whether you're a regular Atomic Host user, this retrospective and BOF is for you. We'll catch you up on the last year and more of Atomic development, including micro-presentations from contributors to various projects, including:  * Fedora Atomic Host & FLIBS * CentOS Container Pipeline * Atomic CLI * Buildah, CRI-O, Skopeo and other Docker alternatives * RPM-Ostree * Atomic Workstation  Following a whirlwind of project updates, it's time for you to speak. Tell us which technologies you're using and how. Bring questions and deployment blockers you want to discuss. Ask us about our plans and roadmap. This is a session for the Atomic community, and you're it!","Dusty Mabe; Josh Berkus","C-D0207",,"Cloud,Community,Containers"
"Y","01/27/2018 16:30:00","01/27/2018 16:53:00","Kernel","Want more stable kernel? Fuzz it!","Fuzz testing is one of the software testing methods besides functional testing, performance testing, etc. It used to find exceptions such as crashes, failing built-in code assertions or potential memory leaks by providing invalid, unexpected, or random data input.  In this topic we will talk about how fuzz testing make Linux kernel more stable. First we will talk about the principle of fuzz testing. Then the types of fuzzers, what's the difference, what's the good and bad points. How the kernel fuzz testing development. And the last, how the new generation fuzz tool, syz-kaller, works.  The topic talks only the basic theory and no experience needed. With this topic attendees will know how fuzz testing works and find bugs. How to add new feature test cases when develop new kernel features.","Hangbin Liu","B-D0206",,"Kernel,Testing"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Fedora","Fedora CI: Building an OS that always works","We want the composition of packages in our operating system to be in an “always ready” state: functioning, integrated, and coherent with one another. Continuous integration (CI) is absolutely essential for this. We show a few key pieces from the developer perspective: Tests in dist-git, CI pipeline, discoverable tests and results with a pull request workflow in Pagure and a Fedora OS that only accepts properly tested changes. Most of the tests currently in Fedora dist-git originate from Red Hat internal QE. We show what happens before a pull request lands in a Fedora package repository to the benefit of both upstream and downstream.","Serhii Turivnyi; Dominik Perpeet; Rachel Sibley","H-E112",,"Community,Development,Testing"
"Y","01/28/2018 13:00:00","01/28/2018 13:53:00","Security & IdM","User Session Recording for the Enterprise","Government, medical, financial, and other organizations need to track what users and administrators do on critical systems. Up to recording everything they see on the screen, the commands they execute, and files they access.  While there are many capable solutions for session recording, which can centrally collect, search and playback sessions, there is no such open-source code. All we have is script(1), sudo I/O logging, and TTY audit. This presentation will show an approach suitable for the modern enterprise, and will include a demo of centralized recording and playback.  The intended audience is developers, as well as system administrators and security officers responsible for maintaining critical systems and preventing insider attacks.  Short project intro: http://scribery.github.io","Nikolai Kondrashov","C-D0207",,"IdentityManagement,Security"
"Y","01/28/2018 14:30:00","01/28/2018 14:53:00","DevOps","How to build modern server infrastructure","In TechFides we implement bigger web applications for demanding customers who wants to have stable enviroments with great on time delivery. That means we need to have strong, stable, secure and fast server infrastructure. I will describe our lessons learned, I will present the most important parts, integrations and tools we are using and I will tell you something more about the big blackout in OVH (The number 3 internet hosting company in the world) which affects thousands IT projects in Europe.","Matouš Kutypa","F-E104",,"Automation,Configuration Management,DevOps,Security,Storage,Workload Management,Virtualization"
"Y","01/27/2018 16:00:00","01/27/2018 16:23:00","Config Management","Deploying OpenStack on Kubernetes with Ansible","OpenStack is a complex distributed system to manage infrastructure programmatically. So far, the most common way to deploy it is by installing it on baremetal. However, if you look at it closer, the services that OpenStack is built by are very much cloud like applications that can be deployed on containers.  Ansible is a management tool that allows for various operations including configuration management, provisioning and resource management.  Join me in this presentation where I'll show how it's possible to manage Kubernetes resources using Ansible and the Kubernetes' API (no external requirements) to deploy complex applications like OpenStack.","Flavio Percoco","H-E112",,"Automation,Configuration Management,Cloud,DevOps,Platform/OS"
"Y","01/28/2018 15:30:00","01/28/2018 16:23:00","JUDCon","Transactional Actors with Vert.x","Vert.x is the leading JVM-based stack for developing asynchronous, event-driven applications. Traditional ACID transactions, especially distributed transactions, are typically difficult to use in such an environment due to their blocking nature. However, the transactional actor model, which pre-dates Java, has been successful in a number of areas over the years. In this talk you will learn how we have been integrating this model using Narayana transactions, Software Transactional Memory and Vert.x. Michael will go through an example and show how Vert.x developers can now utilise volatile, persistent and nested transactions in their applications, as well as what this might mean for enterprise deployments.","Michael Musgrove","E-G202",,"Development,Middleware"
"Y","01/26/2018 15:00:00","01/26/2018 15:23:00","Networking","Scripting your network benchmark test with Lua","Have you ever used iperf or netperf and thought that it is missing support for a socket option that you wanted to try out?  If so then <a href='https://github.com/rushit-tool/rushit' target='_blank'>rushit</a> [1] may be the tool for you. It aims to be a performance testing tool, similar to iperf/netperf, that simulates a network workload. However it also lets you tweak the workload with Lua scripts that run as an integral part of the network threads. To top it off you can process the test results in your script too!  The talk will introduce you to the rushit tool. We will see how its design compares to other tools. We will also learn how rushit takes it a step further and lets you script parts of the workload with Lua. And finally we will go through sample use-cases.  [1] https://github.com/rushit-tool/rushit","Jakub Sitnicki","B-D0206",,"Networking,Testing"
"Y","01/28/2018 12:30:00","01/28/2018 13:23:00","Kernel","Nouveau - reverse engineering Nvidia GPUs","I want to give a overview about the Nouveau project and what challenges we deal with reverse engineering Nvidia GPUs. This includes security mechanisms Nvidia added over time to their GPUs to prevent us from doing our job. Having an open source GPU driver is important, because nearly everything somebody does on their Linux driven machine goes through the graphical stack and therefore a lot of sensible information goes through it and why should we trust closed source software with our stuff? Main topics will be which parts of the graphics stack we work on, our goals, what we have achieved already, what tools we are working with to trace the Nvidia driver, how somebody interested in this project can help out, what we currently are working on and what I would like to see implemented next.","Karol Herbst","B-D0206",,"Community,Debugging/Tracing,Desktop,Development,Hardware,Kernel"
"Y","01/28/2018 16:30:00","01/28/2018 16:53:00","Security & IdM","Smart Card authentication in Identity Management","Authentication is a major component of security, but is often implemented as a password-based solution even though stronger and more secure alternatives exist. This talk will explain the risks associated to password-based authentication, describe the advantages of two-factor authentication, and demonstrate how open source software such as FreeIPA (http://www.freeipa.org) can help deploy an infrastructure for Smart Card authentication with X509 certificates.","Florence Renaud","C-D0207",,"IdentityManagement,Security"
"Y","01/27/2018 12:00:00","01/27/2018 12:53:00","Containers","Moving to Atomic System Containers","I'll give a presentation of what happened in the system containers development in the last year. More in particular, how we simplified the export of files from the container image to the host and how they could be tracked via an .rpm generated on the fly.  I'll cover new use uses of system containers: from Docker and CRI-O running in a system container, to OpenShift.","Matthew Micene; Giuseppe Scrivano","A-D105",,"Cloud,Containers"
"Y","01/28/2018 14:30:00","01/28/2018 15:23:00","Kernel","Out-of-tree kernel modules: some thoughts","The talk provides an overview of some techniques used for development, (back- and forward-) porting, and packaging of out-of-tree kernel modules for the various Linux distributions.","Eugene Syromiatnikov","B-D0206",,"Kernel"
"Y","01/28/2018 15:30:00","01/28/2018 15:53:00","Platform/OS","Deploying HA Kubernetes cluster with TripleO","TripleO (an OpenStack management tool) now deploys OpenStack in containers. We are progressing further towards integrating COE (container orchestration engine). Since the complexity of software integrated into TripleO keeps growing, we decided to solve COE integration by proxying to existing external installers. In this session we'll take a brief look at the architecture of the solution and the result we achieved.","Jiří Stránský","A-D105",,"Cloud,Containers"
"Y","01/28/2018 11:00:00","01/28/2018 11:53:00","Fedora","Fedora Panel Discussion","Interested in Fedora, where it is headed, and what vision the various Fedora leadership has for the project? The Fedora Panel is the perfect opportunity to find the answers to those questions. Fedora Project Leader Matthew Miller, various members from the Fedora Council, FESCo, and other community leaders will be present to do a Q&A with audience members across a wide range of topics pertaining to Fedora. Come and be part of the community that helps drive Fedora direction!","Josh Boyer","H-E112",,"Community,Development,Platform/OS"
"Y","01/27/2018 10:30:00","01/27/2018 11:23:00","Containers","Latest Container Technologies.","State of container technologies in the Operating System.","Dan Walsh","A-D105",,"Containers"
"Y","01/26/2018 14:00:00","01/26/2018 14:53:00","Development","Kotlin - multi-platform development and testing","Kotlin is now gaining popularity as a programming language especially for the Android development. But Kotlin is not focused only on JVM, it also compiles to JavaScript and there is a new experimental native code compilation.You can write parts of your code once for multiple targets. Let's look into how to do it.Links: https://kotlinlang.org/Expected outcome: Developer knows how he can write simple multi-platform application for Android, classic JVM, Node.js and client-side JavaScript.","Vojtech Sazel","H-E112",,"Development,Mobile,Testing"
"Y","01/28/2018 13:30:00","01/28/2018 13:53:00","Agile","ShuHaRi","ShuHaRi is an old martial art concept of learning from Japan. The concept teaches the 3 stages one needs to master a technique : Shu (obey), Ha (digress), Ri (separate).   Many teams nowadays try to use the Scrum or Kanban framework for developing software but forget to understand the basics before modifications to create a process that fits their needs.If we modify elements without understanding the concept with a lack of foundational knowledge the system can collapse. After successfully understanding the basic concepts of a process, teams should “break” rules and try initiatives to remove wasteful actions in their daily work. When teams understand their situation is unique they can find a natural way to work and truly become agile.","Pavel Najman","G-E105",,"Agile"
"Y","01/27/2018 11:00:00","01/27/2018 11:23:00","JUDCon","Ansible Service Broker usage in Red Hat Mobile","The provisioning of services in Openshift is done through the Open Service Broker API. The session covers the Ansible Service Broker implementations and shows how the Red Hat Mobile team uses it to provision other Red Hat services. The session shows the required part for creating Ansible Playbook Bundles, which are executed for the provisioning under the covers. After the session the audience will be able to start programming their on Ansible Playbook Bundles","Pavel Sturc; Adam Saleh","E-G202",,"Automation,Cloud,Development,DevOps,Mobile"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","Virtualization","A slightly different nesting: KVM on Hyper-V","This may come as a surprise but it is already possible to run nested KVM inside Hyper-V VMs (and this includes several instance types on Azure). Such workloads, however, may not always perform very well. Some limitations come from x86 architecture and conceptual differences between KVM and Hyper-V, other issues could be dealt with within KVM. In this talk Vitaly will go through different performance bottlenecks of nested KVM-on-Hyper-V deployments. The presentation will mainly be focused on low-level features: hardware support for nested virtualization, clocksources and clockevents, virtual device drivers. Benchmark data and general thoughts on the usefulness of such deployments won't be missing too.","Vitaly Kuznetsov","G-E105",,"Kernel,Virtualization"
"Y","01/26/2018 14:00:00","01/26/2018 14:53:00","Networking","SCTP -- a transport protocol may blow your mind","SCTP is a transport protocol, side by side with TCP and UDP, originated from SIGTRAN IETF Working Group in the early 2000's with the initial objetive of supporting the transport of PSTN signalling over IP networks. Since then it had numerous improvements that help it serve other purposes too, such as support for partially reliability and stream scheduling.   In this talk we will do a quick review on SCTP basics, then go through the improvements that were done in the Linux stack in the past 2 years and review a list of what is in our radar for the next steps.","Marcelo Ricardo Leitner; Xin Long","B-D0206",,"Development,Kernel,Networking,Platform/OS"
"Y","01/27/2018 16:30:00","01/27/2018 16:53:00","Cloud","Logs/Metrics gathering with OpenShift EFK Stack","OpenShift provides an EFK (Elasticsearch, Fluentd, Kibana) logging service which can be used for non-containerized as well as containerized applications. We will present an introduction to this service, a short how-to get it running, and a description of the openshift-ansible playbooks used to configure it for production purposes. We will describe a couple of different deployment scenarios to collect logs from infrastructure services like oVirt and OpenStack. We will give a brief demonstration of Kibana, troubleshooting Elasticsearch with Kopf and how to monitor Elasticsearch using Prometheus. We will describe the lessons learned. Finally, we will present some short term and longer term plans for the project.","Josef Karasek; Jan Wozniak","C-D0207",,"Containers,Debugging/Tracing,Security"
"Y","01/27/2018 13:00:00","01/27/2018 13:23:00","Containers","Kubernetes Cloud Autoscaler for Isolated Workloads","GCE and EC2 provide a great platform to run your own isolated Kubernetes cluster within the cloud. With the Kubernetes Cloud Autoscaler, scaling on-demand of your GCE and EC2 instances can even be done from within your Kubernetes cluster. This session will introduce the Kubernetes Cloud Autoscaler concept and discuss how it is implemented for GCE and EC2. Finally we will have a look at the Cloud Autoscaler backend for KubeVirt, a drop-in Virtualization add-on for Kubernetes, which brings Virtual Machines to Kubernetes to allow you running isolated workloads on your Bare-Metal Kubernetes installation.","Roman Mohr","A-D105",,"Automation,Cloud,DevOps,Workload Management,Virtualization"
"Y","01/28/2018 14:00:00","01/28/2018 14:23:00","Agile","SRE Patterns: Converging roles for Modern Software","Intended audience: The session will be open for all, from people just getting started to seasoned professionals interested in software engineering and patterns/trends  Abstract: In modern Software Engineering, the trends challenge the more traditional roles(Dev, QA, Ops) and separation of concerns in the traditional models. Site Reliability Engineering patterns model the next generation of the Software craftsman, who is a combination of Dev, QE and Ops. With self service tooling backed by monitoring and intelligent test automation, the developer can own the testing and also deployments to production. Also get a glance into how Red Hat Developer Tools Team is disrupting the traditional software delivery model with SRE patterns, enabling faster turnaround times for high quality solutions.","Aditya Konarde","G-E105",,"Agile,Automation,Cloud,Community,Containers,Development,DevOps,Testing"
"Y","01/27/2018 13:00:00","01/27/2018 13:53:00","Config Management","Running CentOS on the Facebook fleet","This talk will focus on how we deploy and manage CentOS on our fleet at Facebook, and showcase challenges, best practices and lessons learned working with a deployment of hundreds of thousands of machines. We'll discuss challenges encountered over the years, tools that we developed to overcome them, the process used to integrate upstream updates, packaging tools and workflows and configuration management challenges. The talk is mostly focused on bare metal, but will cover some container best practices as well. We'll also focus on our interactions with the RPM, Yum, Anaconda and systemd projects to showcase how to work with the upstream community.","Davide Cavalca","H-E112",,"Configuration Management,Cloud,Containers,DevOps,Platform/OS"
"Y","01/27/2018 10:30:00","01/27/2018 10:53:00","Cloud","Building Streaming Recommendation Engines on Spark","Collaborative filtering is a well known method to implement recommendation engines. Although modern techniques, such as Alternating Least Squares (ALS), allow us to perform rating predictions with large amounts of observations, typically ALS is implemented as a distributed batch algorithm where retraining must be performed with the entirety of the data. However, when dealing with large amounts of data as a stream, batch retraining might be problematic. In this talk Rui will guide us in building a streaming ALS implementation using Apache Spark and based on Stochastic Gradient Descent, where training can be performed using observations as they arrive. The advantages of real-time streaming collaborative filtering will be discussed as well as the scenarios where batch ALS might be preferable.","Rui Vieira","C-D0207",,"AI/Machine Learning,Cloud,Containers,Research"
